##N,I-ORG,7333
BT,B-MISC,7334
BR,B-ORG,7335
##ON,I-ORG,7336
BT,B-MISC,7337
BP,B-ORG,7338
BT,B-MISC,7339
BR,B-ORG,7340
ST,B-MISC,7341
ST,B-MISC,7342
##EM,I-MISC,7343
ST,B-MISC,7344
##EM,I-MISC,7345
##I,I-MISC,7346
C,B-MISC,7347
V,B-MISC,7348
GM,B-MISC,7349
F,B-ORG,7350
##SL,I-ORG,7351
SP,B-ORG,7352
V,B-MISC,7353
Ke,B-PER,7354
##cona,I-MISC,7355
C,B-PER,7356
##ushing,B-PER,7357
Ke,B-MISC,7358
##cona,I-MISC,7359
Norwood,B-ORG,7360
NW,B-LOC,7361
NW,B-LOC,7362
MP,B-ORG,7363
##U,I-ORG,7364
IT,B-MISC,7365
##N,I-MISC,7366
An,B-MISC,7367
IT,B-MISC,7368
Indian,B-MISC,7369
Nico,B-PER,7370
Nico,B-PER,7371
Information,I-ORG,7372
Co,B-MISC,7373
##ry,I-MISC,7374
Inter,I-MISC,7375
##vention,I-MISC,7376
SP,B-MISC,7377
Information,I-ORG,7378
Co,B-MISC,7379
##ry,I-MISC,7380
Inter,I-MISC,7381
##vention,I-MISC,7382
SP,B-MISC,7383
HIV,B-MISC,7384
CP,B-MISC,7385
CS,B-MISC,7386
Odd,B-MISC,7387
Odd,B-MISC,7388
ER,B-MISC,7389
S,B-MISC,7390
##B,B-MISC,7391
##HD,I-MISC,7392
O,B-MISC,7393
L,B-ORG,7394
##UC,I-ORG,7395
##L,I-ORG,7396
OS,B-MISC,7397
##A,I-MISC,7398
OS,B-MISC,7399
US,B-MISC,7400
Do,B-MISC,7401
On,B-PER,7402
CC,B-ORG,7403
##HS,I-ORG,7404
Spanish,B-MISC,7405
A,B-MISC,7406
Spanish,B-MISC,7407
A,B-MISC,7408
I,B-ORG,7409
##MA,I-ORG,7410
I,B-MISC,7411
##MA,I-MISC,7412
DE,B-MISC,7413
CT,I-MISC,7414
DE,B-MISC,7415
CT,I-MISC,7416
DE,B-MISC,7417
CT,I-MISC,7418
DE,B-MISC,7419
CT,I-MISC,7420
DE,B-MISC,7421
CT,I-MISC,7422
Asia,B-LOC,7423
Europe,B-LOC,7424
North,B-LOC,7425
America,I-LOC,7426
I,B-ORG,7427
##CM,I-ORG,7428
##J,I-ORG,7429
##E,I-ORG,7430
D,I-MISC,7431
J,B-MISC,7432
O,B-MISC,7433
D,B-MISC,7434
D,I-MISC,7435
O,B-MISC,7436
D,I-MISC,7437
O,B-MISC,7438
AS,B-MISC,7439
##D,I-MISC,7440
AC,B-MISC,7441
Union,B-ORG,7442
Internationale,I-ORG,7443
con,I-ORG,7444
##tre,I-ORG,7445
le,I-ORG,7446
Cancer,I-ORG,7447
U,B-ORG,7448
##IC,I-ORG,7449
##C,I-ORG,7450
EC,B-ORG,7451
L,I-ORG,7452
##NI,I-ORG,7453
I,B-ORG,7454
L,I-ORG,7455
##NI,I-ORG,7456
EC,B-ORG,7457
L,I-ORG,7458
##NI,I-ORG,7459
T,B-MISC,7460
I,B-ORG,7461
L,I-ORG,7462
##NI,I-ORG,7463
T,B-MISC,7464
EC,B-MISC,7465
I,I-MISC,7466
T,B-MISC,7467
T,B-MISC,7468
U,B-ORG,7469
##IC,I-ORG,7470
##C,I-ORG,7471
AJ,B-ORG,7472
##CC,I-ORG,7473
American,B-ORG,7474
Joint,I-ORG,7475
Committee,I-ORG,7476
on,I-ORG,7477
Cancer,I-ORG,7478
CO,B-MISC,7479
AL,B-MISC,7480
AL,B-MISC,7481
L,B-MISC,7482
##ST,I-MISC,7483
L,B-MISC,7484
##ST,I-MISC,7485
Hispanic,B-MISC,7486
California,B-LOC,7487
Hispanic,B-MISC,7488
US,B-MISC,7489
Hispanic,B-MISC,7490
Hispanic,B-MISC,7491
Is,B-MISC,7492
##mic,B-MISC,7493
R,B-MISC,7494
C,B-MISC,7495
C,B-MISC,7496
China,B-LOC,7497
Ph,B-ORG,7498
##ys,I-ORG,7499
##io,I-ORG,7500
##D,I-ORG,7501
GA,B-MISC,7502
Z,B-MISC,7503
AI,B-MISC,7504
N,B-MISC,7505
N,B-MISC,7506
N,B-MISC,7507
Australia,B-LOC,7508
Australian,B-MISC,7509
English,B-MISC,7510
Australia,B-LOC,7511
Australian,B-MISC,7512
Government,I-ORG,7513
Ph,B-ORG,7514
##arma,I-ORG,7515
##ce,I-ORG,7516
##utical,I-MISC,7517
Ben,I-ORG,7518
##ef,I-ORG,7519
##its,I-ORG,7520
Scheme,I-MISC,7521
Australia,B-LOC,7522
England,B-LOC,7523
USA,B-LOC,7524
New,B-LOC,7525
Zealand,I-LOC,7526
Australia,B-LOC,7527
England,B-LOC,7528
Australia,B-LOC,7529
England,B-LOC,7530
Australia,B-LOC,7531
England,B-LOC,7532
N,B-ORG,7533
CT,B-MISC,7534
CT,B-MISC,7535
CT,B-MISC,7536
E,B-MISC,7537
E,B-MISC,7538
N,B-MISC,7539
BC,B-MISC,7540
P,B-ORG,7541
A,B-MISC,7542
CT,B-MISC,7543
P,B-ORG,7544
CT,B-MISC,7545
CT,B-MISC,7546
CT,B-MISC,7547
MR,B-MISC,7548
MS,B-MISC,7549
I,B-MISC,7550
MC,B-MISC,7551
CF,B-MISC,7552
CT,B-MISC,7553
CT,B-MISC,7554
BT,B-MISC,7555
BR,B-ORG,7556
BT,B-ORG,7557
BR,B-ORG,7558
CT,B-MISC,7559
Ho,B-MISC,7560
##d,I-MISC,7561
##g,I-LOC,7562
##kin,I-MISC,7563
Ho,B-MISC,7564
##d,I-MISC,7565
##g,I-LOC,7566
##kin,I-MISC,7567
EC,B-MISC,7568
##T,I-MISC,7569
##lines,I-MISC,7570
for,I-MISC,7571
Ad,I-MISC,7572
##scent,I-MISC,7573
Pre,I-MISC,7574
##vent,I-MISC,7575
##ive,I-MISC,7576
Services,I-MISC,7577
GA,B-MISC,7578
L,B-MISC,7579
MA,B-MISC,7580
##dr,I-MISC,7581
##id,I-MISC,7582
Son,I-MISC,7583
##ographic,I-MISC,7584
En,I-MISC,7585
##the,I-MISC,7586
##si,I-MISC,7587
##tis,I-MISC,7588
Index,I-MISC,7589
US,B-MISC,7590
P,B-MISC,7591
P,B-MISC,7592
MA,B-ORG,7593
##SE,I-ORG,7594
##I,I-ORG,7595
P,B-MISC,7596
N,B-MISC,7597
##SD,I-MISC,7598
N,B-MISC,7599
##SD,I-MISC,7600
Finland,B-LOC,7601
N,B-MISC,7602
2,I-MISC,7603
N,B-MISC,7604
E,B-MISC,7605
Arab,B-MISC,7606
##ido,I-MISC,7607
##psis,I-MISC,7608
BR,B-MISC,7609
##CA,I-MISC,7610
UP,B-ORG,7611
UP,B-MISC,7612
United,B-LOC,7613
States,I-LOC,7614
US,B-LOC,7615
J,B-ORG,7616
##AM,I-ORG,7617
##A,I-ORG,7618
CD,B-MISC,7619
##T,I-MISC,7620
G,B-MISC,7621
CD,B-ORG,7622
##T,I-ORG,7623
##ec,I-ORG,7624
CD,B-MISC,7625
##T,I-MISC,7626
G,B-MISC,7627
CE,B-ORG,7628
CE,B-ORG,7629
AAA,B-ORG,7630
Denmark,B-LOC,7631
HIV,B-MISC,7632
Denmark,B-LOC,7633
ST,B-MISC,7634
T,B-MISC,7635
##CD,I-MISC,7636
T,B-MISC,7637
##CD,I-MISC,7638
C,B-MISC,7639
C,B-MISC,7640
C,B-MISC,7641
CA,B-ORG,7642
##B,I-ORG,7643
African,B-MISC,7644
American,I-MISC,7645
Type,B-MISC,7646
1,I-MISC,7647
CC,B-MISC,7648
CC,B-ORG,7649
He,B-MISC,7650
AM,B-MISC,7651
F,B-ORG,7652
##A,I-ORG,7653
C,B-MISC,7654
F,B-ORG,7655
P,I-ORG,7656
Ma,B-PER,7657
AD,B-MISC,7658
Ma,B-PER,7659
G,B-PER,7660
Na,B-MISC,7661
##pal,I-MISC,7662
##ese,I-MISC,7663
G,B-PER,7664
##ah,I-PER,7665
AS,B-MISC,7666
##H,I-MISC,7667
F,B-ORG,7668
##MT,I-ORG,7669
F,B-ORG,7670
ME,B-MISC,7671
##N,I-MISC,7672
2,I-MISC,7673
##A,I-MISC,7674
South,B-LOC,7675
Australia,I-LOC,7676
Arch,B-ORG,7677
F,I-ORG,7678
Arch,B-ORG,7679
F,I-ORG,7680
Me,I-ORG,7681
Arch,B-ORG,7682
Gen,I-ORG,7683
P,I-ORG,7684
##sy,I-ORG,7685
##chia,I-ORG,7686
##try,I-ORG,7687
X,B-MISC,7688
Pearson,B-PER,7689
Fr,B-PER,7690
##ied,B-PER,7691
##re,I-PER,7692
##ich,B-PER,7693
ATP,B-MISC,7694
Page,B-PER,7695
Page,B-PER,7696
AR,B-MISC,7697
##DS,I-MISC,7698
T,B-MISC,7699
##CR,I-MISC,7700
T,B-MISC,7701
GP,B-ORG,7702
##D,I-ORG,7703
P,B-ORG,7704
P,B-ORG,7705
##B,I-ORG,7706
##D,I-ORG,7707
S,B-MISC,7708
GP,B-ORG,7709
MR,B-MISC,7710
G,B-MISC,7711
##d,B-MISC,7712
D,B-MISC,7713
##TP,I-MISC,7714
##A,I-MISC,7715
MR,B-MISC,7716
G,B-MISC,7717
##d,B-MISC,7718
D,B-MISC,7719
##TP,I-MISC,7720
G,B-PER,7721
##lea,B-PER,7722
G,B-PER,7723
##lea,B-PER,7724
G,B-PER,7725
##lea,B-PER,7726
PC,B-MISC,7727
##A,I-MISC,7728
Bahrain,B-LOC,7729
WHO,B-ORG,7730
L,B-MISC,7731
G,B-MISC,7732
I,B-MISC,7733
Mexican,B-MISC,7734
Americans,I-MISC,7735
non,B-MISC,7736
Hispanic,B-MISC,7737
MA,B-ORG,7738
NH,B-ORG,7739
##W,I-ORG,7740
EC,B-MISC,7741
EC,B-MISC,7742
O,B-MISC,7743
EC,B-MISC,7744
##MO,I-MISC,7745
He,B-MISC,7746
##pa,B-MISC,7747
##tic,I-MISC,7748
Do,I-MISC,7749
D,B-MISC,7750
SL,B-MISC,7751
C,I-MISC,7752
HC,B-MISC,7753
F,B-ORG,7754
F,B-ORG,7755
AD,B-MISC,7756
##HD,I-MISC,7757
AD,B-MISC,7758
##HD,I-MISC,7759
AD,B-MISC,7760
##HD,I-MISC,7761
AD,B-MISC,7762
##HD,I-MISC,7763
AD,B-MISC,7764
##HD,I-MISC,7765
AD,B-MISC,7766
##HD,I-MISC,7767
CT,B-MISC,7768
AI,B-MISC,7769
N,B-MISC,7770
Cal,B-ORG,7771
##mett,I-ORG,7772
##e,I-ORG,7773
-,I-ORG,7774
G,I-PER,7775
##uer,I-ORG,7776
##in,I-ORG,7777
Rose,B-MISC,7778
EC,B-MISC,7779
CH,B-MISC,7780
CT,B-MISC,7781
E,B-MISC,7782
E,B-MISC,7783
C,B-MISC,7784
C,B-MISC,7785
C,B-MISC,7786
##cor,I-MISC,7787
EC,B-MISC,7788
post,B-MISC,7789
EC,B-MISC,7790
Canadian,B-MISC,7791
UK,B-LOC,7792
S,B-MISC,7793
CO,B-MISC,7794
CO,B-MISC,7795
CO,B-MISC,7796
African,B-MISC,7797
Alberta,B-LOC,7798
Canada,B-LOC,7799
R,B-ORG,7800
R,B-ORG,7801
CC,B-ORG,7802
SS,B-MISC,7803
BP,B-ORG,7804
French,B-LOC,7805
Guiana,I-LOC,7806
DS,B-MISC,7807
##M,I-MISC,7808
-,I-MISC,7809
IV,I-MISC,7810
Japanese,B-MISC,7811
Parkinson,B-PER,7812
PD,B-MISC,7813
PD,B-MISC,7814
Canada,B-LOC,7815
European,B-MISC,7816
Canadian,B-MISC,7817
Canadian,B-MISC,7818
Canada,B-LOC,7819
Canada,B-LOC,7820
European,B-MISC,7821
European,B-ORG,7822
Union,I-ORG,7823
He,B-PER,7824
H,B-PER,7825
H,B-PER,7826
H,B-PER,7827
Institute,B-ORG,7828
of,I-ORG,7829
Medicine,I-ORG,7830
National,B-ORG,7831
Research,I-ORG,7832
Council,I-ORG,7833
France,B-LOC,7834
French,B-MISC,7835
HIV,B-MISC,7836
T,B-MISC,7837
MD,B-MISC,7838
T,B-MISC,7839
E,B-MISC,7840
##SA,I-MISC,7841
CIA,B-ORG,7842
E,B-MISC,7843
##SA,I-MISC,7844
E,B-MISC,7845
##SA,I-MISC,7846
Netherlands,B-LOC,7847
US,B-LOC,7848
Do,B-MISC,7849
##lphin,I-ORG,7850
3D,I-MISC,7851
AS,B-ORG,7852
##TE,I-ORG,7853
##C,I-ORG,7854
Anti,B-MISC,7855
D,I-MISC,7856
D,B-MISC,7857
CC,B-MISC,7858
HIV,B-MISC,7859
1,I-MISC,7860
CC,B-MISC,7861
CC,B-MISC,7862
CC,B-MISC,7863
N,B-MISC,7864
N,B-MISC,7865
British,B-MISC,7866
British,B-MISC,7867
H,B-ORG,7868
&,I-ORG,7869
E,I-ORG,7870
U,B-MISC,7871
X,B-MISC,7872
Ad,B-MISC,7873
##den,I-MISC,7874
##brook,I-MISC,7875
##e,I-MISC,7876
',I-MISC,7877
s,I-MISC,7878
Co,I-MISC,7879
##gni,I-MISC,7880
##tive,I-MISC,7881
Examination,I-MISC,7882
Mini,B-MISC,7883
-,I-MISC,7884
Mental,I-MISC,7885
State,I-MISC,7886
Examination,I-MISC,7887
Alzheimer,B-MISC,7888
AC,B-MISC,7889
##E,I-MISC,7890
R,I-MISC,7891
AD,B-MISC,7892
M,B-MISC,7893
AC,B-MISC,7894
##E,I-MISC,7895
R,I-MISC,7896
non,B-MISC,7897
M,B-MISC,7898
AC,B-MISC,7899
##E,I-MISC,7900
M,B-ORG,7901
&,I-ORG,7902
M,I-ORG,7903
P,B-MISC,7904
I,B-ORG,7905
##CU,I-LOC,7906
I,B-ORG,7907
##CU,I-LOC,7908
I,B-ORG,7909
##CU,I-ORG,7910
I,B-ORG,7911
##CU,I-ORG,7912
E,B-ORG,7913
##Q,I-ORG,7914
##U,I-ORG,7915
##AT,I-ORG,7916
##OR,I-ORG,7917
Network,I-ORG,7918
AD,B-MISC,7919
Taiwanese,B-MISC,7920
AD,B-MISC,7921
Parkinson,B-PER,7922
S,B-ORG,7923
French,B-MISC,7924
French,B-MISC,7925
R,B-ORG,7926
##U,I-ORG,7927
##H,I-ORG,7928
DB,B-MISC,7929
T,B-MISC,7930
AD,B-MISC,7931
L,B-MISC,7932
FM,B-MISC,7933
EU,B-ORG,7934
##BI,I-ORG,7935
##RO,I-ORG,7936
##D,I-ORG,7937
Europe,B-LOC,7938
PA,B-ORG,7939
MA,B-ORG,7940
Caesar,B-MISC,7941
##ean,I-MISC,7942
Caesar,B-MISC,7943
##ean,I-MISC,7944
Me,B-MISC,7945
##dic,B-MISC,7946
##aid,I-MISC,7947
Michigan,B-LOC,7948
Caesar,B-MISC,7949
##ean,I-MISC,7950
Caesar,B-MISC,7951
##ean,I-MISC,7952
C,B-MISC,7953
##los,I-MISC,7954
##tri,I-MISC,7955
CD,B-MISC,7956
CT,B-MISC,7957
H,B-ORG,7958
##A,I-ORG,7959
##IC,I-ORG,7960
HC,B-MISC,7961
I,B-MISC,7962
C,I-MISC,7963
C,I-MISC,7964
C,I-MISC,7965
R,B-ORG,7966
L,B-MISC,7967
I,B-MISC,7968
##mm,I-MISC,7969
##K,I-MISC,7970
B,B-MISC,7971
C,B-PER,7972
##g,I-ORG,7973
BP,B-ORG,7974
MP,B-MISC,7975
Me,B-MISC,7976
##dic,I-MISC,7977
##aid,I-MISC,7978
Me,B-MISC,7979
##dic,I-MISC,7980
##aid,I-MISC,7981
V,B-ORG,7982
##L,I-ORG,7983
##B,I-ORG,7984
NE,B-MISC,7985
Spanish,B-MISC,7986
National,B-ORG,7987
Institute,I-ORG,7988
for,I-ORG,7989
Health,I-ORG,7990
and,I-ORG,7991
Clinical,I-ORG,7992
Excellence,I-ORG,7993
N,B-ORG,7994
##IC,B-ORG,7995
##E,I-ORG,7996
U,B-LOC,7997
K,I-LOC,7998
C,B-PER,7999
##ro,B-PER,8000
##hn,I-PER,8001
IF,B-MISC,8002
CD,B-MISC,8003
##hol,B-MISC,8004
N,B-MISC,8005
Fi,B-MISC,8006
##bro,B-MISC,8007
##S,I-MISC,8008
##can,I-MISC,8009
HC,B-MISC,8010
Ontario,B-LOC,8011
Ontario,B-LOC,8012
HP,B-ORG,8013
HC,B-MISC,8014
P,B-MISC,8015
UC,B-MISC,8016
a,B-ORG,8017
##E,B-ORG,8018
##OC,I-ORG,8019
SR,B-MISC,8020
D,B-MISC,8021
L,B-MISC,8022
##T,I-MISC,8023
L,B-MISC,8024
E,B-MISC,8025
u,B-ORG,8026
##H,I-ORG,8027
##ear,I-ORG,8028
PD,B-MISC,8029
SA,B-ORG,8030
##C,I-ORG,8031
E,B-MISC,8032
OS,B-ORG,8033
CS,B-ORG,8034
I,B-ORG,8035
##CU,I-LOC,8036
E,B-MISC,8037
CT,B-MISC,8038
CT,B-MISC,8039
Col,B-MISC,8040
##sco,I-MISC,8041
Food,B-ORG,8042
##borne,I-ORG,8043
Disease,I-ORG,8044
##s,I-ORG,8045
Active,I-ORG,8046
Sur,I-ORG,8047
##ve,I-ORG,8048
##illa,I-ORG,8049
##nce,I-ORG,8050
Network,I-ORG,8051
Food,B-ORG,8052
##Net,I-ORG,8053
Camp,B-MISC,8054
##yl,I-MISC,8055
##ob,I-LOC,8056
BP,B-MISC,8057
BP,B-ORG,8058
Canada,B-LOC,8059
HIV,B-MISC,8060
HIV,B-MISC,8061
HIV,B-MISC,8062
G,B-MISC,8063
##F,I-MISC,8064
HIV,B-MISC,8065
HIV,B-MISC,8066
G,B-MISC,8067
E,B-MISC,8068
post,B-MISC,8069
P,B-MISC,8070
PS,B-ORG,8071
PS,B-ORG,8072
##A,I-ORG,8073
R,I-ORG,8074
GM,B-MISC,8075
CB,B-MISC,8076
CB,B-MISC,8077
##F,I-ORG,8078
##F,I-ORG,8079
F,B-ORG,8080
Lima,B-LOC,8081
F,B-MISC,8082
Health,B-ORG,8083
Public,I-ORG,8084
Lima,B-LOC,8085
He,B-PER,8086
##ob,I-ORG,8087
##act,I-ORG,8088
H,B-PER,8089
F,B-MISC,8090
PA,B-ORG,8091
I,I-MISC,8092
P,B-MISC,8093
P,B-MISC,8094
C,I-MISC,8095
HC,B-MISC,8096
E,B-MISC,8097
MI,B-MISC,8098
AL,B-MISC,8099
E,B-ORG,8100
AB,B-MISC,8101
##R,I-MISC,8102
E,B-MISC,8103
FM,B-ORG,8104
My,B-MISC,8105
##co,I-MISC,8106
##p,I-MISC,8107
##las,I-MISC,8108
M,B-MISC,8109
Me,B-MISC,8110
##dic,B-MISC,8111
##are,I-MISC,8112
Brazil,B-LOC,8113
Dr,B-MISC,8114
##bino,I-MISC,8115
L,B-ORG,8116
##TC,I-ORG,8117
MR,B-MISC,8118
D,B-MISC,8119
CS,B-MISC,8120
CS,B-MISC,8121
US,B-LOC,8122
CS,B-MISC,8123
M,B-ORG,8124
##FM,I-ORG,8125
B,B-MISC,8126
##iot,B-MISC,8127
Met,B-MISC,8128
CH,B-MISC,8129
Bat,B-MISC,8130
##s,I-MISC,8131
##wana,I-MISC,8132
Botswana,B-LOC,8133
C,B-MISC,8134
Botswana,B-LOC,8135
sub,B-LOC,8136
Saharan,B-LOC,8137
Africa,I-LOC,8138
PGA,B-ORG,8139
PGA,B-ORG,8140
PGA,B-ORG,8141
G,B-MISC,8142
Development,B-MISC,8143
##al,I-MISC,8144
Co,I-MISC,8145
##ordination,I-MISC,8146
Di,I-MISC,8147
##der,I-MISC,8148
Barrett,B-PER,8149
GE,B-MISC,8150
B,B-MISC,8151
GE,B-MISC,8152
East,B-LOC,8153
Greenland,I-LOC,8154
U,B-MISC,8155
Sub,B-MISC,8156
Arctic,I-MISC,8157
Arctic,B-MISC,8158
CH,B-MISC,8159
US,B-LOC,8160
African,B-MISC,8161
Americans,I-MISC,8162
He,B-MISC,8163
##pa,B-MISC,8164
##titis,I-MISC,8165
C,I-MISC,8166
Guinea,B-LOC,8167
B,B-LOC,8168
##issa,B-LOC,8169
##u,I-LOC,8170
HC,B-MISC,8171
West,B-LOC,8172
Africa,I-LOC,8173
M,B-MISC,8174
Korean,B-MISC,8175
Americans,B-MISC,8176
Europeans,B-MISC,8177
PS,B-MISC,8178
##A,I-MISC,8179
PS,B-MISC,8180
##A,I-MISC,8181
PC,B-MISC,8182
PS,B-MISC,8183
##A,I-MISC,8184
PS,B-MISC,8185
##A,I-MISC,8186
PC,B-MISC,8187
HC,B-ORG,8188
Fe,B-MISC,8189
##ox,I-MISC,8190
Fe,B-MISC,8191
##tra,I-MISC,8192
Spanish,B-MISC,8193
L,B-ORG,8194
##EP,I-ORG,8195
L,B-ORG,8196
##EP,I-ORG,8197
German,B-MISC,8198
World,B-MISC,8199
War,I-MISC,8200
II,I-MISC,8201
PT,B-MISC,8202
##SD,I-MISC,8203
PT,B-MISC,8204
post,B-MISC,8205
Germany,B-LOC,8206
Soviet,B-MISC,8207
German,B-LOC,8208
Democratic,I-LOC,8209
Republic,I-LOC,8210
G,B-LOC,8211
##DR,I-LOC,8212
G,B-LOC,8213
##DR,I-LOC,8214
Russian,B-MISC,8215
##SD,I-MISC,8216
SC,B-MISC,8217
China,B-LOC,8218
SA,B-MISC,8219
##RS,I-MISC,8220
D,B-ORG,8221
D,B-MISC,8222
P,B-MISC,8223
##las,B-MISC,8224
##mo,I-MISC,8225
##dium,I-MISC,8226
##ot,B-MISC,8227
CE,B-MISC,8228
IPA,B-ORG,8229
D,B-MISC,8230
##WI,I-MISC,8231
C,B-MISC,8232
C,B-MISC,8233
C,B-MISC,8234
Me,B-MISC,8235
##dic,B-MISC,8236
##are,I-MISC,8237
E,B-ORG,8238
C,B-MISC,8239
IN,B-MISC,8240
C,B-MISC,8241
B,I-MISC,8242
St,B-MISC,8243
##aph,B-MISC,8244
##oc,I-MISC,8245
##oc,I-MISC,8246
B,I-MISC,8247
S,B-MISC,8248
F,B-ORG,8249
##NA,I-ORG,8250
##C,I-ORG,8251
MR,B-MISC,8252
US,B-LOC,8253
MR,B-MISC,8254
MR,B-MISC,8255
I,B-MISC,8256
##CD,I-MISC,8257
I,B-MISC,8258
##CD,I-MISC,8259
A,B-MISC,8260
H,B-ORG,8261
CD,B-MISC,8262
##OS,I-MISC,8263
MR,B-MISC,8264
MR,B-MISC,8265
D,B-MISC,8266
PC,B-ORG,8267
##NL,I-ORG,8268
PC,B-ORG,8269
##NL,I-ORG,8270
UC,B-ORG,8271
C,B-ORG,8272
C,B-MISC,8273
Race,B-MISC,8274
DB,B-MISC,8275
Parkinson,B-MISC,8276
T,B-MISC,8277
L,B-ORG,8278
##TC,I-ORG,8279
C,B-MISC,8280
At,B-ORG,8281
##eno,B-ORG,8282
At,B-ORG,8283
L,B-ORG,8284
##IF,I-ORG,8285
##E,I-ORG,8286
L,B-ORG,8287
##IF,I-ORG,8288
##E,I-ORG,8289
T,B-MISC,8290
T,B-MISC,8291
T,B-MISC,8292
Se,B-MISC,8293
##mme,I-MISC,8294
Wei,I-MISC,8295
##nstein,I-MISC,8296
S,B-MISC,8297
S,B-MISC,8298
As,B-MISC,8299
Brazil,B-LOC,8300
As,B-MISC,8301
Brazil,B-LOC,8302
E,B-ORG,8303
##MS,I-ORG,8304
St,B-MISC,8305
##aph,I-MISC,8306
##yl,I-MISC,8307
##oc,I-MISC,8308
##oc,I-MISC,8309
##cus,I-MISC,8310
MR,B-MISC,8311
##SA,I-MISC,8312
S,B-MISC,8313
HC,B-ORG,8314
Oslo,B-MISC,8315
Health,I-MISC,8316
Survey,I-MISC,8317
M,B-ORG,8318
M,B-ORG,8319
CT,B-MISC,8320
L,B-MISC,8321
CT,B-MISC,8322
CT,B-MISC,8323
B,B-PER,8324
##ru,B-PER,8325
B,B-PER,8326
Florida,B-LOC,8327
Florida,B-LOC,8328
United,B-LOC,8329
States,I-LOC,8330
L,B-MISC,8331
SR,B-MISC,8332
L,B-MISC,8333
C,I-MISC,8334
C,I-MISC,8335
C,I-MISC,8336
C,I-MISC,8337
RA,B-MISC,8338
France,B-LOC,8339
Canada,B-LOC,8340
Canada,B-LOC,8341
France,B-LOC,8342
France,B-LOC,8343
Canada,B-LOC,8344
Olive,B-PER,8345
Bel,I-PER,8346
##ard,I-PER,8347
##ine,I-PER,8348
&,I-ORG,8349
Santa,I-PER,8350
##lo,I-ORG,8351
MR,B-ORG,8352
MR,B-ORG,8353
RA,B-MISC,8354
RA,B-ORG,8355
V,B-MISC,8356
##F,I-MISC,8357
##Q,I-MISC,8358
25,I-MISC,8359
RA,B-ORG,8360
Sc,B-PER,8361
##hir,I-PER,8362
K,B-MISC,8363
##P,B-MISC,8364
K,B-MISC,8365
Chinese,B-MISC,8366
AM,B-MISC,8367
##D,I-MISC,8368
ST,B-MISC,8369
HIV,B-MISC,8370
HIV,B-MISC,8371
1,I-MISC,8372
Africa,B-LOC,8373
American,B-MISC,8374
Canadian,B-MISC,8375
Americans,B-MISC,8376
Canadians,B-MISC,8377
Americans,B-MISC,8378
Canadians,B-MISC,8379
CO,B-MISC,8380
CD,B-ORG,8381
##H,I-ORG,8382
CD,B-ORG,8383
##H,I-ORG,8384
EC,B-MISC,8385
CD,B-MISC,8386
St,B-MISC,8387
##roke,I-MISC,8388
Belt,I-MISC,8389
St,B-MISC,8390
##roke,I-MISC,8391
Belt,I-MISC,8392
Israeli,B-MISC,8393
Jewish,B-MISC,8394
Israeli,B-MISC,8395
Latino,B-MISC,8396
Latino,B-MISC,8397
non,B-MISC,8398
Latino,B-MISC,8399
White,I-MISC,8400
Latino,B-MISC,8401
Latino,B-MISC,8402
non,B-MISC,8403
Latino,B-MISC,8404
White,I-MISC,8405
G,B-MISC,8406
Bowman,B-ORG,8407
CT,B-MISC,8408
CT,B-MISC,8409
CT,B-MISC,8410
EC,B-MISC,8411
Black,B-MISC,8412
DB,B-MISC,8413
##A,I-MISC,8414
2,I-MISC,8415
CB,B-MISC,8416
##A,I-MISC,8417
C,B-MISC,8418
C,B-MISC,8419
L,B-ORG,8420
L,B-ORG,8421
OH,B-ORG,8422
##CA,I-ORG,8423
Am,B-MISC,8424
##bula,I-MISC,8425
##tory,I-MISC,8426
Cancer,I-MISC,8427
Set,I-MISC,8428
E,B-MISC,8429
##ota,B-MISC,8430
##xin,I-MISC,8431
1,I-MISC,8432
E,B-MISC,8433
##ota,I-MISC,8434
##xin,I-MISC,8435
-,I-MISC,8436
1,I-MISC,8437
Dutch,B-MISC,8438
A,B-MISC,8439
##ort,I-LOC,8440
##ic,I-MISC,8441
St,I-MISC,8442
##eno,I-MISC,8443
##sis,I-MISC,8444
Cal,B-MISC,8445
##um,I-MISC,8446
B,I-MISC,8447
Men,B-MISC,8448
Radical,B-MISC,8449
Pro,I-MISC,8450
##state,I-MISC,8451
##ct,I-MISC,8452
##omy,I-MISC,8453
IL,B-MISC,8454
IL,B-MISC,8455
MC,B-MISC,8456
##P,I-MISC,8457
T,B-MISC,8458
E,B-MISC,8459
G,B-MISC,8460
E,B-ORG,8461
##FI,I-ORG,8462
##C,I-ORG,8463
E,B-ORG,8464
##FI,I-ORG,8465
##C,I-ORG,8466
Bangladesh,B-LOC,8467
Bangladesh,B-LOC,8468
Trans,I-MISC,8469
T,B-MISC,8470
Val,I-MISC,8471
An,I-MISC,8472
Co,I-MISC,8473
An,I-MISC,8474
End,B-MISC,8475
##ova,I-MISC,8476
##cular,I-MISC,8477
Era,I-MISC,8478
AC,B-MISC,8479
##o,I-MISC,8480
##A,I-MISC,8481
He,B-MISC,8482
E,I-MISC,8483
A,B-MISC,8484
##H,B-MISC,8485
Belgian,B-MISC,8486
L,B-ORG,8487
##B,I-ORG,8488
##P,I-ORG,8489
Bo,B-MISC,8490
##to,I-MISC,8491
Bo,B-MISC,8492
L,B-MISC,8493
